1263,1660,1710,2263
1264,1368,1824,2200
1265,1342,1639,2068
1269,1410,1739,2162
1270,1323,1493,1974
1272,1712,1824,2360
1273,1478,1919,2312
1276,1298,1518,1980
1276,1496,1936,2332
1276,1516,1700,2188
1277,1723,1760,2330
1278,1349,1491,1988
1279,1362,1665,2098
1280,1368,1479,1991
1280,1555,1990,2395
1281,1407,1540,2044
1283,1507,1977,2367
1284,1296,1632,2052
1284,1803,1876,2443
1286,1459,1488,2043
1289,1528,1770,2241
1290,1425,1455,2010
1292,1336,1620,2064
1295,1526,1897,2324
1296,1308,1800,2172
1296,1368,1512,2016
1296,1440,1776,2208
1296,1704,1980,2460
1298,1588,1948,2386
1299,1329,1997,2321
1300,1586,1664,2210
1300,1845,1875,2470
1304,1312,1576,2032
1305,1530,1980,2385
1306,1468,1814,2248
1308,1437,1864,2269
1311,1522,1889,2322
1314,1387,1533,2044
1314,1388,1870,2256
1315,1349,1394,1952
1316,1344,1386,1946
1320,1460,1644,2144
1322,1428,1765,2205
1322,1471,1481,2060
1323,1413,1674,2142
1323,1470,1813,2254
1328,1464,1884,2300
1329,1409,1993,2355
1329,1692,1999,2476
1330,1604,1998,2436
1332,1406,1554,2072
1334,1357,1587,2070
1335,1548,1921,2362
1338,1543,1616,2175
1340,1486,1506,2088
1340,1810,1845,2445
1344,1498,1974,2380
1344,1743,1841,2408
1345,1662,1692,2281
1350,1425,1575,2100
1350,1500,1850,2300
1350,1610,1848,2348
1350,1647,1728,2295
1353,1356,1418,1985
1354,1523,2000,2411
1356,1392,1684,2152
1356,1752,1992,2508
1359,1392,1902,2295
1361,1710,1780,2361
1362,1380,1662,2136
1368,1444,1596,2128
1371,1437,1702,2188
1376,1520,1552,2144
1377,1530,1887,2346
1380,1464,1788,2256
1380,1515,1565,2150
1383,1486,1529,2118
1384,1616,1940,2420
1385,1409,1873,2291
1386,1463,1617,2156
1388,1511,1585,2162
1389,1639,1835,2367
1391,1404,1768,2223
1392,1416,1656,2160
1392,1531,1842,2323
1394,1423,1902,2319
1396,1402,1670,2164
1396,1516,1532,2140
1400,1510,1610,2180
1400,1708,1792,2380
1401,1575,1974,2430
1402,1676,1965,2469
1404,1417,1950,2353
1404,1482,1638,2184
1404,1560,1924,2392
1405,1610,1995,2460
1410,1440,1485,2085
1410,1506,1971,2403
1414,1455,1673,2196
1415,1470,1785,2270
1422,1501,1659,2212
1424,1540,1792,2308
1431,1590,1961,2438
1432,1504,1832,2320
1436,1531,1880,2363
1440,1520,1680,2240
1440,1626,1830,2376
1450,1475,1725,2250
1450,1769,1856,2465
1452,1572,1710,2286
1458,1539,1701,2268
1458,1620,1998,2484
1460,1699,1926,2475
1461,1602,1971,2460
1462,1615,1649,2278
1464,1530,1718,2276
1464,1608,1760,2336
1467,1476,1773,2286
1468,1636,1955,2467
1470,1570,1860,2380
1472,1599,1746,2327
1472,1606,1609,2257
1476,1509,1947,2412
1476,1558,1722,2296
1484,1792,1991,2567
1494,1577,1743,2324
1494,1605,1723,2326
1495,1586,1937,2444
1498,1512,1904,2394
1500,1552,1698,2290
1500,1830,1920,2550
1503,1614,1977,2484
1504,1536,1584,2224
1507,1571,1803,2361
1508,1534,1794,2340
1512,1554,1790,2348
1512,1596,1764,2352
1512,1942,1946,2628
1513,1620,1983,2494
1514,1558,1648,2272
1520,1662,1810,2412
1521,1720,1950,2521
1524,1663,1737,2374
1525,1733,1751,2417
1530,1615,1785,2380
1530,1771,1973,2562
1532,1565,1819,2378
1540,1661,1771,2398
1548,1634,1806,2408
1548,1710,1746,2412
1550,1786,1817,2489
1550,1891,1984,2635
1556,1702,1770,2424
1557,1860,1926,2589
1564,1739,1810,2467
1566,1593,1863,2430
1566,1653,1827,2436
1575,1610,1945,2490
1578,1719,1801,2458
1583,1688,1972,2543
1584,1672,1848,2464
1589,1610,1939,2492
1598,1632,1683,2363
1602,1691,1869,2492
1606,1744,1868,2518
1608,1610,1926,2492
1617,1840,1866,2569
1618,1674,1802,2454
1619,1666,1949,2534
1620,1710,1890,2520
1624,1652,1932,2520
1626,1644,1828,2458
1629,1650,1667,2378
1630,1640,1970,2540
1634,1805,1843,2546
1638,1729,1911,2548
1646,1795,1877,2564
1647,1809,1980,2628
1648,1836,1844,2568
1656,1748,1932,2576
1656,1818,1878,2580
1674,1767,1953,2604
1680,1812,1932,2616
1691,1726,1900,2563
1692,1728,1782,2502
1692,1786,1974,2632
1694,1834,1995,2667
1710,1805,1995,2660
1720,1900,1940,2680
1722,1869,1971,2682
1745,1895,1915,2675
1786,1824,1881,2641
1854,1927,1929,2746
1880,1920,1980,2780
